1	1292139	1292340	MYB119_peak_4950	125	.	1	1292022	1293398	AT1G04640	.	+
1	1300438	1300639	MYB119_peak_4649	128	.	1	1300367	1301773	AT1G04660	.	-
1	1302619	1302820	MYB119_peak_8006	110	.	1	1301828	1302758	AT1G04670	.	+
1	1305649	1305850	MYB119_peak_3290	147	.	1	1303466	1307973	AT1G04680	.	-
1	1307883	1308084	MYB119_peak_1910	188	.	1	1303466	1307973	AT1G04680	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1325098	1331169	AT1G04730	.	-
1	1345718	1345919	MYB119_peak_3804	139	.	1	1344988	1348868	AT1G04790	.	+
1	1366088	1366289	MYB119_peak_6865	114	.	1	1365106	1368940	AT1G04850	.	-
1	1368817	1369018	MYB119_peak_4391	131	.	1	1365106	1368940	AT1G04850	.	-
1	1373883	1374084	MYB119_peak_5772	119	.	1	1373233	1375821	AT1G04870	.	-
1	1377761	1377962	MYB119_peak_8007	110	.	1	1375823	1379228	AT1G04880	.	-
1	1380545	1380746	MYB119_peak_4097	134	.	1	1380381	1382599	AT1G04890	.	-
1	1420900	1421101	MYB119_peak_3450	144	.	1	1418611	1421863	AT1G04990	.	-
1	1432145	1432346	MYB119_peak_5580	121	.	1	1431176	1433010	AT1G05010	.	-
1	1491328	1491529	MYB119_peak_4295	132	.	1	1490973	1494248	AT1G05170	.	-
1	1498576	1498777	MYB119_peak_5675	120	.	1	1498113	1501953	AT1G05180	.	-
1	1516078	1516279	MYB119_peak_4203	133	.	1	1512895	1518900	AT1G05230	.	-
1	1522777	1522978	MYB119_peak_1113	239	.	1	1520277	1523023	AT1G05240	.	+
1	1522819	1523020	MYB119_peak_4366	131	.	1	1520277	1523023	AT1G05240	.	+
1	1544795	1544996	MYB119_peak_4940	125	.	1	1544926	1547849	AT1G05300	.	-
1	1566909	1567110	MYB119_peak_1956	186	.	1	1564490	1567508	AT1G05360	.	+
1	1566944	1567145	MYB119_peak_3665	140	.	1	1564490	1567508	AT1G05360	.	+
1	1571645	1571846	MYB119_peak_544	320	.	1	1569146	1572469	AT1G05370	.	-
1	1572041	1572242	MYB119_peak_8031	110	.	1	1569146	1572469	AT1G05370	.	-
1	1587490	1587691	MYB119_peak_7481	112	.	1	1585370	1587794	AT1G05410	.	-
1	1590522	1590723	MYB119_peak_1533	207	.	1	1589972	1591012	AT1G05420	.	+
1	1622274	1622475	MYB119_peak_8008	110	.	1	1618503	1623489	AT1G05490	.	-
1	1639439	1639640	MYB119_peak_5213	123	.	1	1639222	1640879	AT1G05540	.	+
1	1659438	1659639	MYB119_peak_7010	114	.	1	1647574	1659611	AT1G05570	.	-
1	1696090	1696291	MYB119_peak_2136	178	.	1	1694069	1696191	AT1G05660	.	-
1	1726389	1726590	MYB119_peak_2449	168	.	1	1726557	1728520	AT1G05780	.	+
1	1732616	1732817	MYB119_peak_4259	132	.	1	1730241	1732657	AT1G05785	.	+
1	1732616	1732817	MYB119_peak_4259	132	.	1	1732801	1737583	AT1G05790	.	+
1	1816183	1816384	MYB119_peak_3974	136	.	1	1815824	1817336	AT1G05970	.	-
1	1825024	1825225	MYB119_peak_7306	113	.	1	1824249	1826163	AT1G06020	.	+
1	1832055	1832256	MYB119_peak_7417	112	.	1	1830470	1832555	AT1G06050	.	-
1	1832410	1832611	MYB119_peak_6037	118	.	1	1830470	1832555	AT1G06050	.	-
1	1846151	1846352	MYB119_peak_3399	145	.	1	1843462	1846311	AT1G06080	.	+
1	1846286	1846487	MYB119_peak_7913	111	.	1	1843462	1846311	AT1G06080	.	+
1	1853922	1854123	MYB119_peak_2695	160	.	1	1853058	1855378	AT1G06110	.	-
1	1877260	1877461	MYB119_peak_1205	230	.	1	1874884	1877573	AT1G06148	.	-
1	1909049	1909250	MYB119_peak_5581	121	.	1	1906962	1911056	AT1G06230	.	+
1	1920655	1920856	MYB119_peak_5846	119	.	1	1920306	1920949	AT1G06280	.	-
1	1926276	1926477	MYB119_peak_3346	146	.	1	1922207	1926278	AT1G06290	.	+
1	1936117	1936318	MYB119_peak_1568	205	.	1	1935226	1936841	AT1G06350	.	-
1	1940202	1940403	MYB119_peak_8842	108	.	1	1938861	1940496	AT1G06360	.	-
1	1946160	1946361	MYB119_peak_3666	140	.	1	1944992	1946303	AT1G06380	.	+
1	1946621	1946822	MYB119_peak_1267	225	.	1	1946745	1950860	AT1G06390	.	+
1	1971423	1971624	MYB119_peak_8381	109	.	1	1969657	1974526	AT1G06470	.	+
1	1972653	1972854	MYB119_peak_4471	130	.	1	1969657	1974526	AT1G06470	.	+
1	1994666	1994867	MYB119_peak_8382	109	.	1	1993902	1996355	AT1G06520	.	-
1	2027794	2027995	MYB119_peak_1489	209	.	1	2027605	2031388	AT1G06630	.	+
1	2040868	2041069	MYB119_peak_4678	128	.	1	2040409	2047655	AT1G06670	.	+
1	2071257	2071458	MYB119_peak_5676	120	.	1	2070736	2073374	AT1G06740	.	+
1	2094368	2094569	MYB119_peak_9138	108	.	1	2092945	2096784	AT1G06820	.	-
1	2096486	2096687	MYB119_peak_9139	108	.	1	2092945	2096784	AT1G06820	.	-
1	2099306	2099507	MYB119_peak_8515	109	.	1	2097746	2103507	AT1G06840	.	-
1	2100620	2100821	MYB119_peak_8843	108	.	1	2097746	2103507	AT1G06840	.	-
1	2109310	2109511	MYB119_peak_6216	117	.	1	2108511	2110986	AT1G06870	.	+
1	2114088	2114289	MYB119_peak_4718	127	.	1	2111322	2114686	AT1G06890	.	-
1	2128585	2128786	MYB119_peak_377	362	.	1	2127703	2128611	AT1G06925	.	-
1	2135676	2135877	MYB119_peak_8383	109	.	1	2130052	2135703	AT1G06950	.	-
1	2135676	2135877	MYB119_peak_8383	109	.	1	2135809	2137838	AT1G06960	.	+
1	2149316	2149517	MYB119_peak_8844	108	.	1	2148341	2150152	AT1G06990	.	+
1	2151336	2151537	MYB119_peak_9271	107	.	1	2150157	2152541	AT1G07000	.	-
1	2151557	2151758	MYB119_peak_4785	126	.	1	2150157	2152541	AT1G07000	.	-
1	2169801	2170002	MYB119_peak_956	255	.	1	2168560	2169957	AT1G07070	.	+
1	2169801	2170002	MYB119_peak_956	255	.	1	2169976	2172194	AT1G07080	.	+
1	2174190	2174391	MYB119_peak_6780	115	.	1	2173951	2175038	AT1G07090	.	-
1	2190013	2190214	MYB119_peak_2649	162	.	1	2189876	2190784	AT1G07135	.	-
1	2221787	2221988	MYB119_peak_5630	120	.	1	2220180	2223018	AT1G07230	.	-
1	2225488	2225689	MYB119_peak_5264	123	.	1	2223624	2225524	AT1G07240	.	+
1	2239087	2239288	MYB119_peak_3558	142	.	1	2238016	2241471	AT1G07280	.	+
1	2274762	2274963	MYB119_peak_4854	126	.	1	2269621	2274901	AT1G07390	.	+
1	2274762	2274963	MYB119_peak_4854	126	.	1	2274925	2275783	AT1G07400	.	+
1	2281409	2281610	MYB119_peak_789	277	.	1	2280745	2282828	AT1G07430	.	-
1	2295202	2295403	MYB119_peak_4622	128	.	1	2294565	2295489	AT1G07473	.	-
1	2295642	2295843	MYB119_peak_770	281	.	1	2295552	2296497	AT1G07476	.	+
1	2295710	2295911	MYB119_peak_3241	148	.	1	2295552	2296497	AT1G07476	.	+
1	2336918	2337119	MYB119_peak_4210	133	.	1	2336476	2339391	AT1G07590	.	-
1	2338599	2338800	MYB119_peak_957	255	.	1	2336476	2339391	AT1G07590	.	-
1	2361623	2361824	MYB119_peak_2323	172	.	1	2359110	2366736	AT1G07650	.	-
1	2405934	2406135	MYB119_peak_1932	187	.	1	2403991	2406049	AT1G07750	.	-
1	2425002	2425203	MYB119_peak_6866	114	.	1	2424044	2426728	AT1G07840	.	+
1	2460717	2460918	MYB119_peak_3395	145	.	1	2458183	2460817	AT1G07930	.	+
1	2474588	2474789	MYB119_peak_4715	127	.	1	2473164	2475128	AT1G07980	.	-
1	2498144	2498345	MYB119_peak_7771	111	.	1	2495308	2498764	AT1G08040	.	-
1	2508163	2508364	MYB119_peak_8645	109	.	1	2501703	2511084	AT1G08060	.	-
1	2518478	2518679	MYB119_peak_7198	113	.	1	2516990	2518611	AT1G08080	.	-
1	2524963	2525164	MYB119_peak_4679	128	.	1	2524022	2526322	AT1G08090	.	+
1	2528054	2528255	MYB119_peak_6781	115	.	1	2527169	2529120	AT1G08100	.	-
1	2548632	2548833	MYB119_peak_2024	182	.	1	2548495	2551544	AT1G08135	.	-
1	2559292	2559493	MYB119_peak_4416	131	.	1	2559412	2560432	AT1G08160	.	-
1	2559710	2559911	MYB119_peak_6416	116	.	1	2559412	2560432	AT1G08160	.	-
1	2563403	2563604	MYB119_peak_6362	116	.	1	2562768	2563706	AT1G08170	.	-
1	2563497	2563698	MYB119_peak_5169	124	.	1	2562768	2563706	AT1G08170	.	-
1	2574966	2575167	MYB119_peak_4941	125	.	1	2573817	2576844	AT1G08200	.	-
1	2575559	2575760	MYB119_peak_1790	193	.	1	2573817	2576844	AT1G08200	.	-
1	2586226	2586427	MYB119_peak_7026	113	.	1	2583593	2586969	AT1G08230	.	-
1	2586290	2586491	MYB119_peak_2212	176	.	1	2583593	2586969	AT1G08230	.	-
1	2623718	2623919	MYB119_peak_3396	145	.	1	2621859	2628594	AT1G08320	.	-
1	2668197	2668398	MYB119_peak_4983	125	.	1	2667797	2671957	AT1G08450	.	-
1	2694010	2694211	MYB119_peak_1360	218	.	1	2691061	2694547	AT1G08510	.	-
1	2710861	2711062	MYB119_peak_2540	165	.	1	2709524	2711000	AT1G08560	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2743760	2747967	AT1G08630	.	-
1	2748297	2748498	MYB119_peak_1715	196	.	1	2748360	2751620	AT1G08640	.	-
1	2809265	2809466	MYB119_peak_9003	108	.	1	2808759	2809775	AT1G08770	.	+
1	2841779	2841980	MYB119_peak_5960	119	.	1	2841968	2846350	AT1G08860	.	+
1	2858191	2858392	MYB119_peak_7884	111	.	1	2856161	2861170	AT1G08910	.	+
1	2892429	2892630	MYB119_peak_8384	109	.	1	2891018	2895182	AT1G09000	.	+
1	2893189	2893390	MYB119_peak_4583	129	.	1	2891018	2895182	AT1G09000	.	+
1	2897283	2897484	MYB119_peak_2882	156	.	1	2895165	2899446	AT1G09010	.	-
1	2974873	2975074	MYB119_peak_3662	140	.	1	2972637	2977002	AT1G09210	.	-
1	3019841	3020042	MYB119_peak_870	266	.	1	3019638	3021443	AT1G09350	.	+
1	3028111	3028312	MYB119_peak_7199	113	.	1	3026061	3029549	AT1G09380	.	-
1	3095890	3096091	MYB119_peak_8247	110	.	1	3095159	3100819	AT1G09570	.	-
1	3105430	3105631	MYB119_peak_1802	193	.	1	3104491	3106366	AT1G09580	.	+
1	3110933	3111134	MYB119_peak_2909	155	.	1	3107895	3111552	AT1G09600	.	+
1	3210954	3211155	MYB119_peak_6021	118	.	1	3208711	3213468	AT1G09880	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3208711	3213468	AT1G09880	.	-
1	3218289	3218490	MYB119_peak_3412	145	.	1	3218132	3219929	AT1G09900	.	+
1	3230653	3230854	MYB119_peak_3111	150	.	1	3230449	3233259	AT1G09932	.	-
1	3270070	3270271	MYB119_peak_4776	127	.	1	3269538	3272110	AT1G10020	.	-
1	3273762	3273963	MYB119_peak_2775	158	.	1	3273752	3275953	AT1G10030	.	+
1	3285187	3285388	MYB119_peak_2521	166	.	1	3284072	3287292	AT1G10060	.	+
1	3293579	3293780	MYB119_peak_1716	196	.	1	3290310	3296198	AT1G10090	.	-
1	3320299	3320500	MYB119_peak_7096	113	.	1	3310929	3322269	AT1G10130	.	+
1	3326838	3327039	MYB119_peak_7603	111	.	1	3325798	3327614	AT1G10150	.	+
1	3326838	3327039	MYB119_peak_7603	111	.	1	3325824	3328448	AT1G10155	.	-
1	3333564	3333765	MYB119_peak_607	305	.	1	3333503	3338188	AT1G10170	.	-
1	3364017	3364218	MYB119_peak_9140	108	.	1	3363431	3366493	AT1G10270	.	+
1	3374969	3375170	MYB119_peak_6782	115	.	1	3370401	3377463	AT1G10290	.	+
1	3381398	3381599	MYB119_peak_1744	195	.	1	3381446	3384003	AT1G10310	.	-
1	3391227	3391428	MYB119_peak_1858	190	.	1	3390321	3392633	AT1G10340	.	-
1	3397051	3397252	MYB119_peak_4867	126	.	1	3396882	3398358	AT1G10370	.	-
1	3401024	3401225	MYB119_peak_8009	110	.	1	3400553	3402420	AT1G10380	.	+
1	3405544	3405745	MYB119_peak_642	298	.	1	3403131	3405920	AT1G10385	.	+
1	3406811	3407012	MYB119_peak_4826	126	.	1	3406955	3412874	AT1G10390	.	-
1	3430824	3431025	MYB119_peak_4650	128	.	1	3428477	3430924	AT1G10430	.	-
1	3437498	3437699	MYB119_peak_6627	115	.	1	3431763	3438370	AT1G10450	.	+
1	3442810	3443011	MYB119_peak_7011	114	.	1	3441987	3444360	AT1G10470	.	-
1	3477971	3478172	MYB119_peak_355	369	.	1	3474857	3478028	AT1G10540	.	-
1	3491147	3491348	MYB119_peak_8492	109	.	1	3491257	3493834	AT1G10580	.	-
1	3491147	3491348	MYB119_peak_8492	109	.	1	3487385	3491277	AT1G10570	.	+
1	3493206	3493407	MYB119_peak_9004	108	.	1	3491257	3493834	AT1G10580	.	-
1	3514999	3515200	MYB119_peak_3188	149	.	1	3515181	3518035	AT1G10640	.	-
1	3516887	3517088	MYB119_peak_4050	135	.	1	3515181	3518035	AT1G10640	.	-
1	3526075	3526276	MYB119_peak_8684	108	.	1	3523985	3526531	AT1G10650	.	-
1	3581077	3581278	MYB119_peak_205	424	.	1	3580829	3590928	AT1G10760	.	-
1	3614339	3614540	MYB119_peak_3469	144	.	1	3611489	3614613	AT1G10850	.	+
1	3614339	3614540	MYB119_peak_3469	144	.	1	3614512	3616308	AT1G10865	.	-
1	3615987	3616188	MYB119_peak_4612	128	.	1	3614512	3616308	AT1G10865	.	-
1	3694124	3694325	MYB119_peak_3144	150	.	1	3690011	3694200	AT1G11070	.	-
1	3741160	3741361	MYB119_peak_4717	127	.	1	3740663	3744675	AT1G11170	.	+
1	3741214	3741415	MYB119_peak_4784	127	.	1	3740663	3744675	AT1G11170	.	+
1	3744259	3744460	MYB119_peak_6706	115	.	1	3740663	3744675	AT1G11170	.	+
1	3752248	3752449	MYB119_peak_2028	182	.	1	3750065	3752780	AT1G11190	.	-
1	3752350	3752551	MYB119_peak_8889	108	.	1	3750065	3752780	AT1G11190	.	-
1	3760401	3760602	MYB119_peak_6022	118	.	1	3759861	3761461	AT1G11220	.	-
1	3778298	3778499	MYB119_peak_1145	236	.	1	3777235	3780823	AT1G11260	.	+
1	3779233	3779434	MYB119_peak_4142	134	.	1	3777235	3780823	AT1G11260	.	+
1	3779638	3779839	MYB119_peak_9173	107	.	1	3777235	3780823	AT1G11260	.	+
1	3818190	3818391	MYB119_peak_2349	171	.	1	3817423	3820887	AT1G11350	.	-
1	3841980	3842181	MYB119_peak_5583	121	.	1	3840876	3844479	AT1G11410	.	+
1	3846801	3847002	MYB119_peak_8138	110	.	1	3844460	3846956	AT1G11420	.	-
1	3858062	3858263	MYB119_peak_1295	223	.	1	3856941	3859465	AT1G11460	.	+
1	3902651	3902852	MYB119_peak_8139	110	.	1	3901949	3903895	AT1G11600	.	+
1	3957154	3957355	MYB119_peak_5272	123	.	1	3957283	3960464	AT1G11730	.	+
1	3965725	3965926	MYB119_peak_4472	130	.	1	3963053	3966850	AT1G11740	.	-
1	3984115	3984316	MYB119_peak_8646	109	.	1	3981152	3985219	AT1G11790	.	+
1	3995157	3995358	MYB119_peak_90	507	.	1	3995157	3997965	AT1G11840	.	+
1	4035176	4035377	MYB119_peak_6475	116	.	1	4034478	4039065	AT1G11950	.	-
1	4035641	4035842	MYB119_peak_7772	111	.	1	4034478	4039065	AT1G11950	.	-
1	4056433	4056634	MYB119_peak_1380	217	.	1	4056164	4057968	AT1G12010	.	+
1	4065074	4065275	MYB119_peak_4071	135	.	1	4064484	4066344	AT1G12030	.	-
1	4070901	4071102	MYB119_peak_7885	111	.	1	4069991	4072681	AT1G12040	.	+
1	4138050	4138251	MYB119_peak_1598	203	.	1	4137510	4140158	AT1G12200	.	+
1	4157267	4157468	MYB119_peak_4613	128	.	1	4153640	4157653	AT1G12240	.	+
1	4203067	4203268	MYB119_peak_6023	118	.	1	4200863	4206486	AT1G12360	.	+
1	4203720	4203921	MYB119_peak_5678	120	.	1	4200863	4206486	AT1G12360	.	+
1	4215469	4215670	MYB119_peak_1005	250	.	1	4214257	4217412	AT1G12380	.	-
1	4236005	4236206	MYB119_peak_657	296	.	1	4233716	4238795	AT1G12430	.	-
1	4238420	4238621	MYB119_peak_5214	123	.	1	4233716	4238795	AT1G12430	.	-
1	4244002	4244203	MYB119_peak_4855	126	.	1	4243903	4245993	AT1G12450	.	+
1	4267143	4267344	MYB119_peak_2509	166	.	1	4267073	4268982	AT1G12520	.	-
1	4311257	4311458	MYB119_peak_7307	113	.	1	4310968	4311519	AT1G12663	.	+
1	4321397	4321598	MYB119_peak_2382	170	.	1	4319876	4323265	AT1G12680	.	-
1	4359440	4359641	MYB119_peak_7886	111	.	1	4358894	4361371	AT1G12790	.	-
1	4384519	4384720	MYB119_peak_3833	138	.	1	4384303	4386651	AT1G12860	.	+
1	4385214	4385415	MYB119_peak_3488	143	.	1	4384303	4386651	AT1G12860	.	+
1	4420533	4420734	MYB119_peak_8024	110	.	1	4419713	4422684	AT1G12950	.	+
1	4454206	4454407	MYB119_peak_6024	118	.	1	4452189	4454900	AT1G13060	.	+
1	4476419	4476620	MYB119_peak_7911	111	.	1	4474683	4478005	AT1G13130	.	+
1	4528639	4528840	MYB119_peak_1537	207	.	1	4528484	4530222	AT1G13250	.	-
1	4542761	4542962	MYB119_peak_3146	150	.	1	4542167	4543970	AT1G13260	.	+
1	4542944	4543145	MYB119_peak_1172	233	.	1	4542167	4543970	AT1G13260	.	+
1	4557158	4557359	MYB119_peak_2568	164	.	1	4556877	4558793	AT1G13300	.	+
1	4576774	4576975	MYB119_peak_6417	116	.	1	4576872	4578369	AT1G13360	.	-
1	4616597	4616798	MYB119_peak_4942	125	.	1	4615766	4618449	AT1G13460	.	+
1	4644331	4644532	MYB119_peak_2518	166	.	1	4642123	4644422	AT1G13570	.	-
1	4644331	4644532	MYB119_peak_2518	166	.	1	4644520	4647142	AT1G13580	.	-
1	4658561	4658762	MYB119_peak_2694	160	.	1	4658537	4659115	AT1G13605	.	+
1	4661273	4661474	MYB119_peak_4100	134	.	1	4660777	4661331	AT1G13607	.	+
1	4712071	4712272	MYB119_peak_2519	166	.	1	4709756	4712672	AT1G13730	.	+
1	4713916	4714117	MYB119_peak_938	256	.	1	4713432	4715407	AT1G13740	.	+
1	4718555	4718756	MYB119_peak_8493	109	.	1	4718672	4719354	AT1G13755	.	-
1	4724366	4724567	MYB119_peak_586	308	.	1	4721573	4724520	AT1G13770	.	+
1	4724366	4724567	MYB119_peak_586	308	.	1	4724543	4726558	AT1G13780	.	+
1	4724423	4724624	MYB119_peak_6158	117	.	1	4721573	4724520	AT1G13770	.	+
1	4724423	4724624	MYB119_peak_6158	117	.	1	4724543	4726558	AT1G13780	.	+
1	4735075	4735276	MYB119_peak_9005	108	.	1	4733990	4735453	AT1G13810	.	+
1	4741081	4741282	MYB119_peak_5343	122	.	1	4739692	4741189	AT1G13830	.	-
1	4758549	4758750	MYB119_peak_3153	150	.	1	4758083	4760238	AT1G13920	.	+
1	4840264	4840465	MYB119_peak_6094	118	.	1	4839800	4840823	AT1G14150	.	+
1	4861326	4861527	MYB119_peak_6217	117	.	1	4861167	4864094	AT1G14230	.	+
1	4864932	4865133	MYB119_peak_4204	133	.	1	4864880	4868011	AT1G14240	.	+
1	4868424	4868625	MYB119_peak_1397	216	.	1	4868345	4871488	AT1G14250	.	+
1	4871181	4871382	MYB119_peak_4229	133	.	1	4868345	4871488	AT1G14250	.	+
1	4873004	4873205	MYB119_peak_2764	159	.	1	4872855	4874907	AT1G14260	.	+
1	4877164	4877365	MYB119_peak_1791	193	.	1	4874874	4877256	AT1G14270	.	-
1	4880978	4881179	MYB119_peak_8885	108	.	1	4880029	4882265	AT1G14290	.	-
1	4881102	4881303	MYB119_peak_7799	111	.	1	4880029	4882265	AT1G14290	.	-
1	4882639	4882840	MYB119_peak_9260	107	.	1	4882335	4884818	AT1G14300	.	-
1	4883303	4883504	MYB119_peak_7887	111	.	1	4882335	4884818	AT1G14300	.	-
1	4921004	4921205	MYB119_peak_1416	215	.	1	4918009	4921682	AT1G14380	.	-
1	4934661	4934862	MYB119_peak_6087	118	.	1	4934119	4936194	AT1G14430	.	+
1	4982706	4982907	MYB119_peak_3413	145	.	1	4980623	4983367	AT1G14560	.	+
1	5000611	5000812	MYB119_peak_3451	144	.	1	4998766	5000710	AT1G14590	.	-
