1	618447	618648	MYB119_peak_5271	123	.	1	618283	619328	AT1G02810.1	.	+
1	618845	619046	MYB119_peak_7917	110	.	1	618283	619328	AT1G02810.1	.	+
1	674140	674341	MYB119_peak_4648	128	.	1	674098	674165	AT1G02970.1	.	+
1	713360	713561	MYB119_peak_4022	135	.	1	712970	714206	AT1G03060.1	.	-
1	713360	713561	MYB119_peak_4022	135	.	1	712970	714206	AT1G03060.2	.	-
1	713360	713561	MYB119_peak_4022	135	.	1	712970	714206	AT1G03060.3	.	-
1	713360	713561	MYB119_peak_4022	135	.	1	712970	714206	AT1G03060.4	.	-
1	751784	751985	MYB119_peak_7673	111	.	1	751427	751796	AT1G03110.1	.	+
1	809335	809536	MYB119_peak_4415	131	.	1	809408	809582	AT1G03290.1	.	+
1	809335	809536	MYB119_peak_4415	131	.	1	809408	809582	AT1G03290.2	.	+
1	809335	809536	MYB119_peak_4415	131	.	1	809408	809582	AT1G03290.3	.	+
1	809335	809536	MYB119_peak_4415	131	.	1	809408	809582	AT1G03290.4	.	+
1	809335	809536	MYB119_peak_4415	131	.	1	809408	809582	AT1G03290.5	.	+
1	809335	809536	MYB119_peak_4415	131	.	1	809408	809582	AT1G03290.6	.	+
1	841853	842054	MYB119_peak_2556	164	.	1	841032	842418	AT1G03390.1	.	-
1	841853	842054	MYB119_peak_2556	164	.	1	841999	842158	AT1G03395.1	.	+
1	852550	852751	MYB119_peak_1391	216	.	1	852680	853874	AT1G03440.1	.	+
1	861207	861408	MYB119_peak_666	295	.	1	861108	861278	AT1G03457.1	.	-
1	861207	861408	MYB119_peak_666	295	.	1	861108	861278	AT1G03457.2	.	-
1	861207	861408	MYB119_peak_666	295	.	1	861108	861278	AT1G03457.3	.	-
1	861207	861408	MYB119_peak_666	295	.	1	861367	861511	AT1G03457.1	.	-
1	861207	861408	MYB119_peak_666	295	.	1	861367	861511	AT1G03457.2	.	-
1	861207	861408	MYB119_peak_666	295	.	1	861367	861511	AT1G03457.3	.	-
1	861725	861926	MYB119_peak_7305	113	.	1	861605	861909	AT1G03457.1	.	-
1	861725	861926	MYB119_peak_7305	113	.	1	861605	861909	AT1G03457.2	.	-
1	861725	861926	MYB119_peak_7305	113	.	1	861605	861909	AT1G03457.3	.	-
1	955370	955571	MYB119_peak_8689	108	.	1	954588	955770	AT1G03790.1	.	+
1	967687	967888	MYB119_peak_6935	114	.	1	967595	968568	AT1G03840.1	.	-
1	967687	967888	MYB119_peak_6935	114	.	1	967595	968568	AT1G03840.2	.	-
1	980822	981023	MYB119_peak_6144	118	.	1	980777	980870	AT1G03860.2	.	-
1	980822	981023	MYB119_peak_6144	118	.	1	980777	980894	AT1G03860.1	.	-
1	980822	981023	MYB119_peak_6144	118	.	1	980777	980894	AT1G03860.3	.	-
1	980822	981023	MYB119_peak_6144	118	.	1	980986	981157	AT1G03860.1	.	-
1	980822	981023	MYB119_peak_6144	118	.	1	980986	981157	AT1G03860.3	.	-
1	999423	999624	MYB119_peak_7769	111	.	1	999503	999680	AT1G03910.1	.	+
1	999423	999624	MYB119_peak_7769	111	.	1	999503	999680	AT1G03910.2	.	+
1	1003960	1004161	MYB119_peak_4470	130	.	1	1003970	1004027	AT1G03920.1	.	+
1	1003960	1004161	MYB119_peak_4470	130	.	1	1003970	1004027	AT1G03920.2	.	+
1	1003960	1004161	MYB119_peak_4470	130	.	1	1003970	1004027	AT1G03920.3	.	+
1	1003960	1004161	MYB119_peak_4470	130	.	1	1004124	1004240	AT1G03920.1	.	+
1	1003960	1004161	MYB119_peak_4470	130	.	1	1004124	1004240	AT1G03920.2	.	+
1	1003960	1004161	MYB119_peak_4470	130	.	1	1004124	1004240	AT1G03920.3	.	+
1	1032074	1032275	MYB119_peak_7095	113	.	1	1032058	1032163	AT1G04010.1	.	-
1	1032074	1032275	MYB119_peak_7095	113	.	1	1032243	1032412	AT1G04010.1	.	-
1	1036002	1036203	MYB119_peak_2681	161	.	1	1035885	1036128	AT1G04010.1	.	-
1	1040606	1040807	MYB119_peak_7327	112	.	1	1040596	1040680	AT1G04030.1	.	+
1	1040606	1040807	MYB119_peak_7327	112	.	1	1040596	1040680	AT1G04030.2	.	+
1	1067702	1067903	MYB119_peak_2558	164	.	1	1067762	1067849	AT1G04120.1	.	-
1	1067702	1067903	MYB119_peak_2558	164	.	1	1067762	1067849	AT1G04120.2	.	-
1	1067702	1067903	MYB119_peak_2558	164	.	1	1067762	1067849	AT1G04120.3	.	-
1	1081911	1082112	MYB119_peak_3780	139	.	1	1081207	1084246	AT1G04150.1	.	-
1	1136807	1137008	MYB119_peak_4501	130	.	1	1136933	1137145	AT1G04250.1	.	+
1	1153142	1153343	MYB119_peak_3078	151	.	1	1153035	1153324	AT1G04300.5	.	-
1	1153142	1153343	MYB119_peak_3078	151	.	1	1153233	1153288	AT1G04300.4	.	-
1	1153142	1153343	MYB119_peak_3078	151	.	1	1153233	1153345	AT1G04300.1	.	-
1	1153142	1153343	MYB119_peak_3078	151	.	1	1153233	1153345	AT1G04300.3	.	-
1	1229106	1229307	MYB119_peak_2023	182	.	1	1229053	1229128	AT1G04510.1	.	+
1	1229106	1229307	MYB119_peak_2023	182	.	1	1229053	1229128	AT1G04510.2	.	+
1	1229106	1229307	MYB119_peak_2023	182	.	1	1229232	1229337	AT1G04510.1	.	+
1	1229106	1229307	MYB119_peak_2023	182	.	1	1229232	1229337	AT1G04510.2	.	+
1	1235692	1235893	MYB119_peak_3221	148	.	1	1235454	1235895	AT1G04530.1	.	-
1	1262474	1262675	MYB119_peak_6145	118	.	1	1262555	1262681	AT1G04600.1	.	+
1	1280517	1280718	MYB119_peak_8841	108	.	1	1280399	1280771	AT1G04610.1	.	+
1	1329955	1330156	MYB119_peak_4258	132	.	1	1329763	1330036	AT1G04730.1	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1329763	1330036	AT1G04730.2	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1329763	1330036	AT1G04730.3	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1329763	1330036	AT1G04730.4	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1330146	1330227	AT1G04730.2	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1330146	1330227	AT1G04730.3	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1330146	1330227	AT1G04730.4	.	-
1	1329955	1330156	MYB119_peak_4258	132	.	1	1330146	1330346	AT1G04730.1	.	-
1	1345718	1345919	MYB119_peak_3804	139	.	1	1345468	1346241	AT1G04790.1	.	+
1	1366088	1366289	MYB119_peak_6865	114	.	1	1366038	1366128	AT1G04850.1	.	-
1	1366088	1366289	MYB119_peak_6865	114	.	1	1366038	1366128	AT1G04850.2	.	-
1	1366088	1366289	MYB119_peak_6865	114	.	1	1366217	1366299	AT1G04850.1	.	-
1	1366088	1366289	MYB119_peak_6865	114	.	1	1366217	1366299	AT1G04850.2	.	-
1	1373883	1374084	MYB119_peak_5772	119	.	1	1373916	1374102	AT1G04870.1	.	-
1	1373883	1374084	MYB119_peak_5772	119	.	1	1373916	1374102	AT1G04870.2	.	-
1	1420900	1421101	MYB119_peak_3450	144	.	1	1420972	1421130	AT1G04990.1	.	-
1	1420900	1421101	MYB119_peak_3450	144	.	1	1420972	1421130	AT1G04990.2	.	-
1	1420900	1421101	MYB119_peak_3450	144	.	1	1420972	1421130	AT1G04990.5	.	-
1	1420900	1421101	MYB119_peak_3450	144	.	1	1420972	1421130	AT1G04990.6	.	-
1	1432145	1432346	MYB119_peak_5580	121	.	1	1432291	1432518	AT1G05010.1	.	-
1	1491328	1491529	MYB119_peak_4295	132	.	1	1491459	1491608	AT1G05170.2	.	-
1	1498576	1498777	MYB119_peak_5675	120	.	1	1498523	1498746	AT1G05180.3	.	-
1	1498576	1498777	MYB119_peak_5675	120	.	1	1498565	1498746	AT1G05180.1	.	-
1	1498576	1498777	MYB119_peak_5675	120	.	1	1498565	1498746	AT1G05180.2	.	-
1	1566909	1567110	MYB119_peak_1956	186	.	1	1566825	1567005	AT1G05360.1	.	+
1	1566909	1567110	MYB119_peak_1956	186	.	1	1566825	1567005	AT1G05360.2	.	+
1	1566909	1567110	MYB119_peak_1956	186	.	1	1566825	1567005	AT1G05360.3	.	+
1	1566909	1567110	MYB119_peak_1956	186	.	1	1567098	1567278	AT1G05360.1	.	+
1	1566909	1567110	MYB119_peak_1956	186	.	1	1567098	1567278	AT1G05360.2	.	+
1	1566909	1567110	MYB119_peak_1956	186	.	1	1567098	1567278	AT1G05360.3	.	+
1	1566944	1567145	MYB119_peak_3665	140	.	1	1566825	1567005	AT1G05360.1	.	+
1	1566944	1567145	MYB119_peak_3665	140	.	1	1566825	1567005	AT1G05360.2	.	+
1	1566944	1567145	MYB119_peak_3665	140	.	1	1566825	1567005	AT1G05360.3	.	+
1	1566944	1567145	MYB119_peak_3665	140	.	1	1567098	1567278	AT1G05360.1	.	+
1	1566944	1567145	MYB119_peak_3665	140	.	1	1567098	1567278	AT1G05360.2	.	+
1	1566944	1567145	MYB119_peak_3665	140	.	1	1567098	1567278	AT1G05360.3	.	+
1	1572041	1572242	MYB119_peak_8031	110	.	1	1571948	1572066	AT1G05370.1	.	-
1	1572041	1572242	MYB119_peak_8031	110	.	1	1572172	1572280	AT1G05370.1	.	-
1	1590522	1590723	MYB119_peak_1533	207	.	1	1590024	1590753	AT1G05420.2	.	+
1	1590522	1590723	MYB119_peak_1533	207	.	1	1590072	1590753	AT1G05420.1	.	+
1	1622274	1622475	MYB119_peak_8008	110	.	1	1621047	1623195	AT1G05490.1	.	-
1	1639439	1639640	MYB119_peak_5213	123	.	1	1639586	1640314	AT1G05540.1	.	+
1	1639439	1639640	MYB119_peak_5213	123	.	1	1639586	1640318	AT1G05540.2	.	+
1	1816183	1816384	MYB119_peak_3974	136	.	1	1816252	1816402	AT1G05970.1	.	-
1	1816183	1816384	MYB119_peak_3974	136	.	1	1816252	1816408	AT1G05970.2	.	-
1	1853922	1854123	MYB119_peak_2695	160	.	1	1853914	1854616	AT1G06110.1	.	-
1	1853922	1854123	MYB119_peak_2695	160	.	1	1853914	1854616	AT1G06110.2	.	-
1	1853922	1854123	MYB119_peak_2695	160	.	1	1853914	1854616	AT1G06110.3	.	-
1	1909049	1909250	MYB119_peak_5581	121	.	1	1907625	1909722	AT1G06230.1	.	+
1	1909049	1909250	MYB119_peak_5581	121	.	1	1907625	1909722	AT1G06230.2	.	+
1	1909049	1909250	MYB119_peak_5581	121	.	1	1907625	1909722	AT1G06230.3	.	+
1	1909049	1909250	MYB119_peak_5581	121	.	1	1907625	1909722	AT1G06230.4	.	+
1	1920655	1920856	MYB119_peak_5846	119	.	1	1920326	1920947	AT1G06280.1	.	-
1	1936117	1936318	MYB119_peak_1568	205	.	1	1936003	1936144	AT1G06350.1	.	-
1	1936117	1936318	MYB119_peak_1568	205	.	1	1936227	1936368	AT1G06350.1	.	-
1	1940202	1940403	MYB119_peak_8842	108	.	1	1940105	1940417	AT1G06360.1	.	-
1	1940202	1940403	MYB119_peak_8842	108	.	1	1940105	1940465	AT1G06360.2	.	-
1	1971423	1971624	MYB119_peak_8381	109	.	1	1971477	1971563	AT1G06470.1	.	+
1	1971423	1971624	MYB119_peak_8381	109	.	1	1971477	1971563	AT1G06470.2	.	+
1	1971423	1971624	MYB119_peak_8381	109	.	1	1971477	1971563	AT1G06470.3	.	+
1	1971423	1971624	MYB119_peak_8381	109	.	1	1971477	1971563	AT1G06470.4	.	+
1	1972653	1972854	MYB119_peak_4471	130	.	1	1972710	1972797	AT1G06470.1	.	+
1	1972653	1972854	MYB119_peak_4471	130	.	1	1972710	1972797	AT1G06470.2	.	+
1	1972653	1972854	MYB119_peak_4471	130	.	1	1972710	1972797	AT1G06470.3	.	+
1	1972653	1972854	MYB119_peak_4471	130	.	1	1972710	1972797	AT1G06470.4	.	+
1	1994666	1994867	MYB119_peak_8382	109	.	1	1994169	1995039	AT1G06520.1	.	-
1	2040868	2041069	MYB119_peak_4678	128	.	1	2040880	2040971	AT1G06670.1	.	+
1	2040868	2041069	MYB119_peak_4678	128	.	1	2040880	2040971	AT1G06670.2	.	+
1	2071257	2071458	MYB119_peak_5676	120	.	1	2071193	2073374	AT1G06740.1	.	+
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094233	2094382	AT1G06820.1	.	-
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094233	2094382	AT1G06820.2	.	-
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094233	2094382	AT1G06820.3	.	-
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094233	2094382	AT1G06820.4	.	-
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094495	2094574	AT1G06820.1	.	-
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094495	2094574	AT1G06820.2	.	-
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094495	2094574	AT1G06820.3	.	-
1	2094368	2094569	MYB119_peak_9138	108	.	1	2094495	2094574	AT1G06820.4	.	-
1	2099306	2099507	MYB119_peak_8515	109	.	1	2099076	2099360	AT1G06840.1	.	-
1	2099306	2099507	MYB119_peak_8515	109	.	1	2099467	2099626	AT1G06840.1	.	-
1	2100620	2100821	MYB119_peak_8843	108	.	1	2100552	2100621	AT1G06840.1	.	-
1	2100620	2100821	MYB119_peak_8843	108	.	1	2100729	2100816	AT1G06840.1	.	-
1	2109310	2109511	MYB119_peak_6216	117	.	1	2108831	2109518	AT1G06870.1	.	+
1	2128585	2128786	MYB119_peak_377	362	.	1	2128579	2128611	AT1G06925.1	.	-
1	2149316	2149517	MYB119_peak_8844	108	.	1	2149149	2149411	AT1G06990.1	.	+
1	2151336	2151537	MYB119_peak_9271	107	.	1	2150397	2151705	AT1G07000.1	.	-
1	2151557	2151758	MYB119_peak_4785	126	.	1	2150397	2151705	AT1G07000.1	.	-
1	2174190	2174391	MYB119_peak_6780	115	.	1	2174201	2174792	AT1G07090.1	.	-
1	2190013	2190214	MYB119_peak_2649	162	.	1	2190156	2190624	AT1G07135.1	.	-
1	2221787	2221988	MYB119_peak_5630	120	.	1	2221679	2222778	AT1G07230.1	.	-
1	2239087	2239288	MYB119_peak_3558	142	.	1	2238504	2239910	AT1G07280.1	.	+
1	2239087	2239288	MYB119_peak_3558	142	.	1	2238504	2239910	AT1G07280.2	.	+
1	2239087	2239288	MYB119_peak_3558	142	.	1	2238504	2239910	AT1G07280.3	.	+
1	2239087	2239288	MYB119_peak_3558	142	.	1	2238504	2239910	AT1G07280.4	.	+
1	2281409	2281610	MYB119_peak_789	277	.	1	2281150	2281663	AT1G07430.1	.	-
1	2295642	2295843	MYB119_peak_770	281	.	1	2295804	2296353	AT1G07476.1	.	+
1	2295710	2295911	MYB119_peak_3241	148	.	1	2295804	2296353	AT1G07476.1	.	+
1	2336918	2337119	MYB119_peak_4210	133	.	1	2336648	2337899	AT1G07590.1	.	-
1	2361623	2361824	MYB119_peak_2323	172	.	1	2361616	2361682	AT1G07650.3	.	-
1	2361623	2361824	MYB119_peak_2323	172	.	1	2361616	2361812	AT1G07650.1	.	-
1	2361623	2361824	MYB119_peak_2323	172	.	1	2361616	2361812	AT1G07650.2	.	-
1	2361623	2361824	MYB119_peak_2323	172	.	1	2361616	2361812	AT1G07650.4	.	-
1	2361623	2361824	MYB119_peak_2323	172	.	1	2361760	2361812	AT1G07650.3	.	-
1	2425002	2425203	MYB119_peak_6866	114	.	1	2425168	2425348	AT1G07840.1	.	+
1	2425002	2425203	MYB119_peak_6866	114	.	1	2425168	2425348	AT1G07840.2	.	+
1	2425002	2425203	MYB119_peak_6866	114	.	1	2425168	2425348	AT1G07840.3	.	+
1	2474588	2474789	MYB119_peak_4715	127	.	1	2474490	2474910	AT1G07980.1	.	-
1	2474588	2474789	MYB119_peak_4715	127	.	1	2474490	2474910	AT1G07980.2	.	-
1	2508163	2508364	MYB119_peak_8645	109	.	1	2508108	2508282	AT1G08060.1	.	-
1	2508163	2508364	MYB119_peak_8645	109	.	1	2508108	2508282	AT1G08060.2	.	-
1	2508163	2508364	MYB119_peak_8645	109	.	1	2508108	2508282	AT1G08060.3	.	-
1	2518478	2518679	MYB119_peak_7198	113	.	1	2518443	2518546	AT1G08080.1	.	-
1	2524963	2525164	MYB119_peak_4679	128	.	1	2525048	2525164	AT1G08090.1	.	+
1	2528054	2528255	MYB119_peak_6781	115	.	1	2528054	2528170	AT1G08100.1	.	-
1	2548632	2548833	MYB119_peak_2024	182	.	1	2548818	2549250	AT1G08135.1	.	-
1	2559710	2559911	MYB119_peak_6416	116	.	1	2559671	2560337	AT1G08160.1	.	-
1	2563403	2563604	MYB119_peak_6362	116	.	1	2562940	2563672	AT1G08170.1	.	-
1	2563497	2563698	MYB119_peak_5169	124	.	1	2562940	2563672	AT1G08170.1	.	-
1	2574966	2575167	MYB119_peak_4941	125	.	1	2574875	2574977	AT1G08200.1	.	-
1	2574966	2575167	MYB119_peak_4941	125	.	1	2575066	2575200	AT1G08200.1	.	-
1	2586226	2586427	MYB119_peak_7026	113	.	1	2586288	2586307	AT1G08230.3	.	-
1	2586226	2586427	MYB119_peak_7026	113	.	1	2586288	2586519	AT1G08230.2	.	-
1	2586290	2586491	MYB119_peak_2212	176	.	1	2586288	2586307	AT1G08230.3	.	-
1	2586290	2586491	MYB119_peak_2212	176	.	1	2586288	2586519	AT1G08230.2	.	-
1	2623718	2623919	MYB119_peak_3396	145	.	1	2623670	2623942	AT1G08320.1	.	-
1	2623718	2623919	MYB119_peak_3396	145	.	1	2623670	2623942	AT1G08320.2	.	-
1	2623718	2623919	MYB119_peak_3396	145	.	1	2623670	2623942	AT1G08320.3	.	-
1	2623718	2623919	MYB119_peak_3396	145	.	1	2623670	2623942	AT1G08320.4	.	-
1	2623718	2623919	MYB119_peak_3396	145	.	1	2623670	2623942	AT1G08320.5	.	-
1	2668197	2668398	MYB119_peak_4983	125	.	1	2668287	2668374	AT1G08450.1	.	-
1	2668197	2668398	MYB119_peak_4983	125	.	1	2668287	2668374	AT1G08450.2	.	-
1	2668197	2668398	MYB119_peak_4983	125	.	1	2668287	2668374	AT1G08450.3	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744474	2744533	AT1G08630.1	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744474	2744533	AT1G08630.2	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744474	2744533	AT1G08630.3	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744474	2744533	AT1G08630.4	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744474	2744533	AT1G08630.6	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744474	2744533	AT1G08630.7	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744613	2744818	AT1G08630.1	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744613	2744818	AT1G08630.2	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744613	2744818	AT1G08630.3	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744613	2744818	AT1G08630.4	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744613	2744818	AT1G08630.5	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744613	2744818	AT1G08630.6	.	-
1	2744508	2744709	MYB119_peak_4706	127	.	1	2744613	2744818	AT1G08630.7	.	-
1	2809265	2809466	MYB119_peak_9003	108	.	1	2808932	2809562	AT1G08770.1	.	+
1	2858191	2858392	MYB119_peak_7884	111	.	1	2858236	2858338	AT1G08910.1	.	+
1	2892429	2892630	MYB119_peak_8384	109	.	1	2892399	2892482	AT1G09000.1	.	+
1	2892429	2892630	MYB119_peak_8384	109	.	1	2892399	2892482	AT1G09000.2	.	+
1	2892429	2892630	MYB119_peak_8384	109	.	1	2892623	2892705	AT1G09000.1	.	+
1	2892429	2892630	MYB119_peak_8384	109	.	1	2892623	2892705	AT1G09000.2	.	+
1	2893189	2893390	MYB119_peak_4583	129	.	1	2893266	2893316	AT1G09000.1	.	+
1	2893189	2893390	MYB119_peak_4583	129	.	1	2893266	2893316	AT1G09000.2	.	+
1	2897283	2897484	MYB119_peak_2882	156	.	1	2897265	2897470	AT1G09010.1	.	-
1	2974873	2975074	MYB119_peak_3662	140	.	1	2974927	2975032	AT1G09210.1	.	-
1	3019841	3020042	MYB119_peak_870	266	.	1	3019887	3020193	AT1G09350.1	.	+
1	3095890	3096091	MYB119_peak_8247	110	.	1	3095781	3096072	AT1G09570.1	.	-
1	3095890	3096091	MYB119_peak_8247	110	.	1	3095781	3096072	AT1G09570.2	.	-
1	3095890	3096091	MYB119_peak_8247	110	.	1	3095781	3096072	AT1G09570.3	.	-
1	3095890	3096091	MYB119_peak_8247	110	.	1	3095781	3096072	AT1G09570.4	.	-
1	3095890	3096091	MYB119_peak_8247	110	.	1	3095781	3096072	AT1G09570.5	.	-
1	3095890	3096091	MYB119_peak_8247	110	.	1	3095781	3096072	AT1G09570.6	.	-
1	3105430	3105631	MYB119_peak_1802	193	.	1	3105484	3105697	AT1G09580.1	.	+
1	3110933	3111134	MYB119_peak_2909	155	.	1	3110624	3111035	AT1G09600.1	.	+
1	3110933	3111134	MYB119_peak_2909	155	.	1	3111126	3111318	AT1G09600.1	.	+
1	3210954	3211155	MYB119_peak_6021	118	.	1	3210847	3211109	AT1G09880.1	.	-
1	3210954	3211155	MYB119_peak_6021	118	.	1	3210847	3211109	AT1G09880.2	.	-
1	3210954	3211155	MYB119_peak_6021	118	.	1	3210847	3211109	AT1G09880.3	.	-
1	3210954	3211155	MYB119_peak_6021	118	.	1	3210847	3211109	AT1G09880.4	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3211534	3211653	AT1G09880.1	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3211534	3211659	AT1G09880.2	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3211534	3211659	AT1G09880.3	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3211534	3211659	AT1G09880.4	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3211833	3211929	AT1G09880.4	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3211833	3211979	AT1G09880.2	.	-
1	3211642	3211843	MYB119_peak_2278	173	.	1	3211833	3211979	AT1G09880.3	.	-
1	3218289	3218490	MYB119_peak_3412	145	.	1	3218132	3219929	AT1G09900.1	.	+
1	3230653	3230854	MYB119_peak_3111	150	.	1	3230715	3230800	AT1G09932.1	.	-
1	3230653	3230854	MYB119_peak_3111	150	.	1	3230715	3230800	AT1G09932.2	.	-
1	3230653	3230854	MYB119_peak_3111	150	.	1	3230715	3230800	AT1G09932.4	.	-
1	3270070	3270271	MYB119_peak_4776	127	.	1	3269938	3270698	AT1G10020.1	.	-
1	3285187	3285388	MYB119_peak_2521	166	.	1	3285165	3285340	AT1G10060.1	.	+
1	3285187	3285388	MYB119_peak_2521	166	.	1	3285165	3285340	AT1G10060.2	.	+
1	3285187	3285388	MYB119_peak_2521	166	.	1	3285165	3285340	AT1G10060.4	.	+
1	3285187	3285388	MYB119_peak_2521	166	.	1	3285165	3285340	AT1G10060.5	.	+
1	3285187	3285388	MYB119_peak_2521	166	.	1	3285165	3285340	AT1G10060.6	.	+
1	3285187	3285388	MYB119_peak_2521	166	.	1	3285165	3285340	AT1G10060.7	.	+
